day,hour,minute,time_str,outdoor_temp,avg_indoor_temp,electric_power_kw,cumulative_kwh,avg_pmv,comfort_violated,total_occupancy,cooling_setpoint,heating_setpoint,run_mode,temp_PLENUM-1,humidity_PLENUM-1,pmv_PLENUM-1,power_PLENUM-1,kwh_PLENUM-1,occ_PLENUM-1,temp_SPACE1-1,humidity_SPACE1-1,pmv_SPACE1-1,power_SPACE1-1,kwh_SPACE1-1,occ_SPACE1-1,temp_SPACE2-1,humidity_SPACE2-1,pmv_SPACE2-1,power_SPACE2-1,kwh_SPACE2-1,occ_SPACE2-1,temp_SPACE3-1,humidity_SPACE3-1,pmv_SPACE3-1,power_SPACE3-1,kwh_SPACE3-1,occ_SPACE3-1,temp_SPACE4-1,humidity_SPACE4-1,pmv_SPACE4-1,power_SPACE4-1,kwh_SPACE4-1,occ_SPACE4-1,temp_SPACE5-1,humidity_SPACE5-1,pmv_SPACE5-1,power_SPACE5-1,kwh_SPACE5-1,occ_SPACE5-1
9,5,30,Day 09 05:30,13.6,26.8,11.88,744.75,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,124.13,0,26.5,45.9,0.45,1.98,124.13,0,27.1,45.9,0.55,1.98,124.13,0,26.5,45.9,0.45,1.98,124.13,0,27.1,45.9,0.55,1.98,124.13,0,26.5,45.9,0.45,1.98,124.13,0
9,5,45,Day 09 05:45,13.65,26.8,11.88,747.72,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,124.62,0,26.5,45.9,0.45,1.98,124.62,0,27.1,45.9,0.55,1.98,124.62,0,26.5,45.9,0.45,1.98,124.62,0,27.1,45.9,0.55,1.98,124.62,0,26.5,45.9,0.45,1.98,124.62,0
9,5,60,Day 09 05:60,13.7,26.8,11.88,750.69,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,125.12,0,26.5,45.9,0.45,1.98,125.12,0,27.1,45.9,0.55,1.98,125.12,0,26.5,45.9,0.45,1.98,125.12,0,27.1,45.9,0.55,1.98,125.12,0,26.5,45.9,0.45,1.98,125.12,0
9,6,15,Day 09 06:15,13.75,26.8,11.88,753.66,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,125.61,0,26.5,45.9,0.45,1.98,125.61,0,27.1,45.9,0.55,1.98,125.61,0,26.5,45.9,0.45,1.98,125.61,0,27.1,45.9,0.55,1.98,125.61,0,26.5,45.9,0.45,1.98,125.61,0
9,6,38,Day 09 06:38,13.8,26.8,11.88,756.63,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,126.1,0,26.5,45.9,0.45,1.98,126.1,0,27.1,45.9,0.55,1.98,126.1,0,26.5,45.9,0.45,1.98,126.1,0,27.1,45.9,0.55,1.98,126.1,0,26.5,45.9,0.45,1.98,126.1,0
9,6,53,Day 09 06:53,13.85,26.8,11.88,759.6,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,126.6,0,26.5,45.9,0.45,1.98,126.6,0,27.1,45.9,0.55,1.98,126.6,0,26.5,45.9,0.45,1.98,126.6,0,27.1,45.9,0.55,1.98,126.6,0,26.5,45.9,0.45,1.98,126.6,0
9,6,60,Day 09 06:60,13.9,26.8,11.88,762.57,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,127.09,0,26.5,45.9,0.45,1.98,127.09,0,27.1,45.9,0.55,1.98,127.09,0,26.5,45.9,0.45,1.98,127.09,0,27.1,45.9,0.55,1.98,127.09,0,26.5,45.9,0.45,1.98,127.09,0
9,7,15,Day 09 07:15,14.08,26.8,13.59,765.96,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,127.66,0,26.5,45.9,0.45,2.26,127.66,3,27.1,45.9,0.55,2.26,127.66,3,26.5,45.9,0.45,2.26,127.66,3,27.1,45.9,0.55,2.26,127.66,3,26.5,45.9,0.45,2.26,127.66,3
9,7,30,Day 09 07:30,14.25,26.8,13.59,769.36,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,128.23,0,26.5,45.9,0.45,2.26,128.23,3,27.1,45.9,0.55,2.26,128.23,3,26.5,45.9,0.45,2.26,128.23,3,27.1,45.9,0.55,2.26,128.23,3,26.5,45.9,0.45,2.26,128.23,3
9,7,45,Day 09 07:45,14.42,26.8,13.59,772.75,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,128.79,0,26.5,45.9,0.45,2.26,128.79,3,27.1,45.9,0.55,2.26,128.79,3,26.5,45.9,0.45,2.26,128.79,3,27.1,45.9,0.55,2.26,128.79,3,26.5,45.9,0.45,2.26,128.79,3
9,7,60,Day 09 07:60,14.6,26.8,13.59,776.15,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,129.36,0,26.5,45.9,0.45,2.26,129.36,3,27.1,45.9,0.55,2.26,129.36,3,26.5,45.9,0.45,2.26,129.36,3,27.1,45.9,0.55,2.26,129.36,3,26.5,45.9,0.45,2.26,129.36,3
9,8,15,Day 09 08:15,14.8,26.8,17.0,780.4,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,130.07,0,26.5,45.9,0.45,2.83,130.07,9,27.1,45.9,0.55,2.83,130.07,9,26.5,45.9,0.45,2.83,130.07,9,27.1,45.9,0.55,2.83,130.07,9,26.5,45.9,0.45,2.83,130.07,9
9,8,34,Day 09 08:34,15.0,26.8,17.0,784.65,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,130.78,0,26.5,45.9,0.45,2.83,130.78,9,27.1,45.9,0.55,2.83,130.78,9,26.5,45.9,0.45,2.83,130.78,9,27.1,45.9,0.55,2.83,130.78,9,26.5,45.9,0.45,2.83,130.78,9
9,8,49,Day 09 08:49,15.2,26.8,17.0,788.9,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,131.48,0,26.5,45.9,0.45,2.83,131.48,9,27.1,45.9,0.55,2.83,131.48,9,26.5,45.9,0.45,2.83,131.48,9,27.1,45.9,0.55,2.83,131.48,9,26.5,45.9,0.45,2.83,131.48,9
9,8,68,Day 09 08:68,15.4,26.8,17.0,793.16,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,132.19,0,26.5,45.9,0.45,2.83,132.19,9,27.1,45.9,0.55,2.83,132.19,9,26.5,45.9,0.45,2.83,132.19,9,27.1,45.9,0.55,2.83,132.19,9,26.5,45.9,0.45,2.83,132.19,9
9,9,23,Day 09 09:23,15.58,26.8,17.0,797.41,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,132.9,0,26.5,45.9,0.45,2.83,132.9,9,27.1,45.9,0.55,2.83,132.9,9,26.5,45.9,0.45,2.83,132.9,9,27.1,45.9,0.55,2.83,132.9,9,26.5,45.9,0.45,2.83,132.9,9
9,9,35,Day 09 09:35,15.75,26.8,17.0,801.66,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,133.61,0,26.5,45.9,0.45,2.83,133.61,9,27.1,45.9,0.55,2.83,133.61,9,26.5,45.9,0.45,2.83,133.61,9,27.1,45.9,0.55,2.83,133.61,9,26.5,45.9,0.45,2.83,133.61,9
9,9,53,Day 09 09:53,15.93,26.8,17.0,805.91,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,134.32,0,26.5,45.9,0.45,2.83,134.32,9,27.1,45.9,0.55,2.83,134.32,9,26.5,45.9,0.45,2.83,134.32,9,27.1,45.9,0.55,2.83,134.32,9,26.5,45.9,0.45,2.83,134.32,9
9,9,68,Day 09 09:68,16.1,26.8,17.0,810.16,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,135.03,0,26.5,45.9,0.45,2.83,135.03,9,27.1,45.9,0.55,2.83,135.03,9,26.5,45.9,0.45,2.83,135.03,9,27.1,45.9,0.55,2.83,135.03,9,26.5,45.9,0.45,2.83,135.03,9
9,10,23,Day 09 10:23,16.33,26.8,17.0,814.41,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,135.74,0,26.5,45.9,0.45,2.83,135.74,9,27.1,45.9,0.55,2.83,135.74,9,26.5,45.9,0.45,2.83,135.74,9,27.1,45.9,0.55,2.83,135.74,9,26.5,45.9,0.45,2.83,135.74,9
9,10,38,Day 09 10:38,16.55,26.8,17.0,818.66,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,136.44,0,26.5,45.9,0.45,2.83,136.44,9,27.1,45.9,0.55,2.83,136.44,9,26.5,45.9,0.45,2.83,136.44,9,27.1,45.9,0.55,2.83,136.44,9,26.5,45.9,0.45,2.83,136.44,9
9,10,53,Day 09 10:53,16.77,26.8,17.0,822.91,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,137.15,0,26.5,45.9,0.45,2.83,137.15,9,27.1,45.9,0.55,2.83,137.15,9,26.5,45.9,0.45,2.83,137.15,9,27.1,45.9,0.55,2.83,137.15,9,26.5,45.9,0.45,2.83,137.15,9
9,10,68,Day 09 10:68,17.0,26.8,17.0,827.17,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,137.86,0,26.5,45.9,0.45,2.83,137.86,9,27.1,45.9,0.55,2.83,137.86,9,26.5,45.9,0.45,2.83,137.86,9,27.1,45.9,0.55,2.83,137.86,9,26.5,45.9,0.45,2.83,137.86,9
9,11,23,Day 09 11:23,17.25,26.8,17.0,831.42,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,138.57,0,26.5,45.9,0.45,2.83,138.57,9,27.1,45.9,0.55,2.83,138.57,9,26.5,45.9,0.45,2.83,138.57,9,27.1,45.9,0.55,2.83,138.57,9,26.5,45.9,0.45,2.83,138.57,9
9,11,30,Day 09 11:30,17.5,26.8,17.0,835.67,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,139.28,0,26.5,45.9,0.45,2.83,139.28,9,27.1,45.9,0.55,2.83,139.28,9,26.5,45.9,0.45,2.83,139.28,9,27.1,45.9,0.55,2.83,139.28,9,26.5,45.9,0.45,2.83,139.28,9
9,11,45,Day 09 11:45,17.75,26.8,17.0,839.92,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,139.99,0,26.5,45.9,0.45,2.83,139.99,9,27.1,45.9,0.55,2.83,139.99,9,26.5,45.9,0.45,2.83,139.99,9,27.1,45.9,0.55,2.83,139.99,9,26.5,45.9,0.45,2.83,139.99,9
9,11,60,Day 09 11:60,18.0,26.8,17.0,844.17,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,140.7,0,26.5,45.9,0.45,2.83,140.7,9,27.1,45.9,0.55,2.83,140.7,9,26.5,45.9,0.45,2.83,140.7,9,27.1,45.9,0.55,2.83,140.7,9,26.5,45.9,0.45,2.83,140.7,9
9,12,15,Day 09 12:15,18.23,26.8,17.0,848.42,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,141.4,0,26.5,45.9,0.45,2.83,141.4,9,27.1,45.9,0.55,2.83,141.4,9,26.5,45.9,0.45,2.83,141.4,9,27.1,45.9,0.55,2.83,141.4,9,26.5,45.9,0.45,2.83,141.4,9
9,12,38,Day 09 12:38,18.45,26.8,17.0,852.67,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,142.11,0,26.5,45.9,0.45,2.83,142.11,9,27.1,45.9,0.55,2.83,142.11,9,26.5,45.9,0.45,2.83,142.11,9,27.1,45.9,0.55,2.83,142.11,9,26.5,45.9,0.45,2.83,142.11,9
9,12,53,Day 09 12:53,18.67,26.8,17.0,856.92,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,142.82,0,26.5,45.9,0.45,2.83,142.82,9,27.1,45.9,0.55,2.83,142.82,9,26.5,45.9,0.45,2.83,142.82,9,27.1,45.9,0.55,2.83,142.82,9,26.5,45.9,0.45,2.83,142.82,9
9,12,60,Day 09 12:60,18.9,26.8,17.0,861.18,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,143.53,0,26.5,45.9,0.45,2.83,143.53,9,27.1,45.9,0.55,2.83,143.53,9,26.5,45.9,0.45,2.83,143.53,9,27.1,45.9,0.55,2.83,143.53,9,26.5,45.9,0.45,2.83,143.53,9
9,13,15,Day 09 13:15,18.9,26.8,17.0,865.43,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,144.24,0,26.5,45.9,0.45,2.83,144.24,9,27.1,45.9,0.55,2.83,144.24,9,26.5,45.9,0.45,2.83,144.24,9,27.1,45.9,0.55,2.83,144.24,9,26.5,45.9,0.45,2.83,144.24,9
9,13,30,Day 09 13:30,18.9,26.8,17.0,869.68,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,144.95,0,26.5,45.9,0.45,2.83,144.95,9,27.1,45.9,0.55,2.83,144.95,9,26.5,45.9,0.45,2.83,144.95,9,27.1,45.9,0.55,2.83,144.95,9,26.5,45.9,0.45,2.83,144.95,9
9,13,45,Day 09 13:45,18.9,26.8,17.0,873.93,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,145.65,0,26.5,45.9,0.45,2.83,145.65,9,27.1,45.9,0.55,2.83,145.65,9,26.5,45.9,0.45,2.83,145.65,9,27.1,45.9,0.55,2.83,145.65,9,26.5,45.9,0.45,2.83,145.65,9
9,13,60,Day 09 13:60,18.9,26.8,17.0,878.18,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,146.36,0,26.5,45.9,0.45,2.83,146.36,9,27.1,45.9,0.55,2.83,146.36,9,26.5,45.9,0.45,2.83,146.36,9,27.1,45.9,0.55,2.83,146.36,9,26.5,45.9,0.45,2.83,146.36,9
9,14,15,Day 09 14:15,18.9,26.8,17.0,882.43,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,147.07,0,26.5,45.9,0.45,2.83,147.07,9,27.1,45.9,0.55,2.83,147.07,9,26.5,45.9,0.45,2.83,147.07,9,27.1,45.9,0.55,2.83,147.07,9,26.5,45.9,0.45,2.83,147.07,9
9,14,30,Day 09 14:30,18.9,26.8,17.0,886.68,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,147.78,0,26.5,45.9,0.45,2.83,147.78,9,27.1,45.9,0.55,2.83,147.78,9,26.5,45.9,0.45,2.83,147.78,9,27.1,45.9,0.55,2.83,147.78,9,26.5,45.9,0.45,2.83,147.78,9
9,14,53,Day 09 14:53,18.9,26.8,17.0,890.93,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,148.49,0,26.5,45.9,0.45,2.83,148.49,9,27.1,45.9,0.55,2.83,148.49,9,26.5,45.9,0.45,2.83,148.49,9,27.1,45.9,0.55,2.83,148.49,9,26.5,45.9,0.45,2.83,148.49,9
9,14,68,Day 09 14:68,18.9,26.8,17.0,895.19,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,149.2,0,26.5,45.9,0.45,2.83,149.2,9,27.1,45.9,0.55,2.83,149.2,9,26.5,45.9,0.45,2.83,149.2,9,27.1,45.9,0.55,2.83,149.2,9,26.5,45.9,0.45,2.83,149.2,9
9,15,23,Day 09 15:23,18.9,26.8,17.0,899.44,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,149.91,0,26.5,45.9,0.45,2.83,149.91,9,27.1,45.9,0.55,2.83,149.91,9,26.5,45.9,0.45,2.83,149.91,9,27.1,45.9,0.55,2.83,149.91,9,26.5,45.9,0.45,2.83,149.91,9
9,15,30,Day 09 15:30,18.9,26.8,17.0,903.69,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,150.61,0,26.5,45.9,0.45,2.83,150.61,9,27.1,45.9,0.55,2.83,150.61,9,26.5,45.9,0.45,2.83,150.61,9,27.1,45.9,0.55,2.83,150.61,9,26.5,45.9,0.45,2.83,150.61,9
9,15,53,Day 09 15:53,18.9,26.8,17.0,907.94,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,151.32,0,26.5,45.9,0.45,2.83,151.32,9,27.1,45.9,0.55,2.83,151.32,9,26.5,45.9,0.45,2.83,151.32,9,27.1,45.9,0.55,2.83,151.32,9,26.5,45.9,0.45,2.83,151.32,9
9,15,68,Day 09 15:68,18.9,26.8,17.0,912.19,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,152.03,0,26.5,45.9,0.45,2.83,152.03,9,27.1,45.9,0.55,2.83,152.03,9,26.5,45.9,0.45,2.83,152.03,9,27.1,45.9,0.55,2.83,152.03,9,26.5,45.9,0.45,2.83,152.03,9
9,16,23,Day 09 16:23,18.67,26.8,17.0,916.44,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,152.74,0,26.5,45.9,0.45,2.83,152.74,9,27.1,45.9,0.55,2.83,152.74,9,26.5,45.9,0.45,2.83,152.74,9,27.1,45.9,0.55,2.83,152.74,9,26.5,45.9,0.45,2.83,152.74,9
9,16,30,Day 09 16:30,18.45,26.8,17.0,920.69,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,153.45,0,26.5,45.9,0.45,2.83,153.45,9,27.1,45.9,0.55,2.83,153.45,9,26.5,45.9,0.45,2.83,153.45,9,27.1,45.9,0.55,2.83,153.45,9,26.5,45.9,0.45,2.83,153.45,9
9,16,45,Day 09 16:45,18.23,26.8,17.0,924.94,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,154.16,0,26.5,45.9,0.45,2.83,154.16,9,27.1,45.9,0.55,2.83,154.16,9,26.5,45.9,0.45,2.83,154.16,9,27.1,45.9,0.55,2.83,154.16,9,26.5,45.9,0.45,2.83,154.16,9
9,16,60,Day 09 16:60,18.0,26.8,17.0,929.2,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,154.87,0,26.5,45.9,0.45,2.83,154.87,9,27.1,45.9,0.55,2.83,154.87,9,26.5,45.9,0.45,2.83,154.87,9,27.1,45.9,0.55,2.83,154.87,9,26.5,45.9,0.45,2.83,154.87,9
9,17,15,Day 09 17:15,17.75,26.8,17.0,933.45,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,155.57,0,26.5,45.9,0.45,2.83,155.57,9,27.1,45.9,0.55,2.83,155.57,9,26.5,45.9,0.45,2.83,155.57,9,27.1,45.9,0.55,2.83,155.57,9,26.5,45.9,0.45,2.83,155.57,9
9,17,30,Day 09 17:30,17.5,26.8,17.0,937.7,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,156.28,0,26.5,45.9,0.45,2.83,156.28,9,27.1,45.9,0.55,2.83,156.28,9,26.5,45.9,0.45,2.83,156.28,9,27.1,45.9,0.55,2.83,156.28,9,26.5,45.9,0.45,2.83,156.28,9
9,17,45,Day 09 17:45,17.25,26.8,17.0,941.95,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,156.99,0,26.5,45.9,0.45,2.83,156.99,9,27.1,45.9,0.55,2.83,156.99,9,26.5,45.9,0.45,2.83,156.99,9,27.1,45.9,0.55,2.83,156.99,9,26.5,45.9,0.45,2.83,156.99,9
9,17,60,Day 09 17:60,17.0,26.8,17.0,946.2,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,157.7,0,26.5,45.9,0.45,2.83,157.7,9,27.1,45.9,0.55,2.83,157.7,9,26.5,45.9,0.45,2.83,157.7,9,27.1,45.9,0.55,2.83,157.7,9,26.5,45.9,0.45,2.83,157.7,9
9,18,15,Day 09 18:15,16.77,26.8,13.59,949.6,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,158.27,0,26.5,45.9,0.45,2.26,158.27,3,27.1,45.9,0.55,2.26,158.27,3,26.5,45.9,0.45,2.26,158.27,3,27.1,45.9,0.55,2.26,158.27,3,26.5,45.9,0.45,2.26,158.27,3
9,18,38,Day 09 18:38,16.55,26.8,13.59,952.99,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,158.83,0,26.5,45.9,0.45,2.26,158.83,3,27.1,45.9,0.55,2.26,158.83,3,26.5,45.9,0.45,2.26,158.83,3,27.1,45.9,0.55,2.26,158.83,3,26.5,45.9,0.45,2.26,158.83,3
9,18,53,Day 09 18:53,16.33,26.8,13.59,956.39,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,159.4,0,26.5,45.9,0.45,2.26,159.4,3,27.1,45.9,0.55,2.26,159.4,3,26.5,45.9,0.45,2.26,159.4,3,27.1,45.9,0.55,2.26,159.4,3,26.5,45.9,0.45,2.26,159.4,3
9,18,68,Day 09 18:68,16.1,26.8,13.59,959.79,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,159.96,0,26.5,45.9,0.45,2.26,159.96,3,27.1,45.9,0.55,2.26,159.96,3,26.5,45.9,0.45,2.26,159.96,3,27.1,45.9,0.55,2.26,159.96,3,26.5,45.9,0.45,2.26,159.96,3
9,19,23,Day 09 19:23,15.95,26.8,11.88,962.75,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,160.46,0,26.5,45.9,0.45,1.98,160.46,0,27.1,45.9,0.55,1.98,160.46,0,26.5,45.9,0.45,1.98,160.46,0,27.1,45.9,0.55,1.98,160.46,0,26.5,45.9,0.45,1.98,160.46,0
9,19,35,Day 09 19:35,15.8,26.8,11.88,965.72,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,160.95,0,26.5,45.9,0.45,1.98,160.95,0,27.1,45.9,0.55,1.98,160.95,0,26.5,45.9,0.45,1.98,160.95,0,27.1,45.9,0.55,1.98,160.95,0,26.5,45.9,0.45,1.98,160.95,0
9,19,49,Day 09 19:49,15.65,26.8,11.88,968.69,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,161.45,0,26.5,45.9,0.45,1.98,161.45,0,27.1,45.9,0.55,1.98,161.45,0,26.5,45.9,0.45,1.98,161.45,0,27.1,45.9,0.55,1.98,161.45,0,26.5,45.9,0.45,1.98,161.45,0
9,19,65,Day 09 19:65,15.5,26.8,11.88,971.66,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,161.94,0,26.5,45.9,0.45,1.98,161.94,0,27.1,45.9,0.55,1.98,161.94,0,26.5,45.9,0.45,1.98,161.94,0,27.1,45.9,0.55,1.98,161.94,0,26.5,45.9,0.45,1.98,161.94,0
9,20,23,Day 09 20:23,15.38,26.8,11.88,974.63,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,162.44,0,26.5,45.9,0.45,1.98,162.44,0,27.1,45.9,0.55,1.98,162.44,0,26.5,45.9,0.45,1.98,162.44,0,27.1,45.9,0.55,1.98,162.44,0,26.5,45.9,0.45,1.98,162.44,0
9,20,38,Day 09 20:38,15.25,26.8,11.88,977.6,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,162.93,0,26.5,45.9,0.45,1.98,162.93,0,27.1,45.9,0.55,1.98,162.93,0,26.5,45.9,0.45,1.98,162.93,0,27.1,45.9,0.55,1.98,162.93,0,26.5,45.9,0.45,1.98,162.93,0
9,20,53,Day 09 20:53,15.12,26.8,11.88,980.57,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,163.43,0,26.5,45.9,0.45,1.98,163.43,0,27.1,45.9,0.55,1.98,163.43,0,26.5,45.9,0.45,1.98,163.43,0,27.1,45.9,0.55,1.98,163.43,0,26.5,45.9,0.45,1.98,163.43,0
9,20,60,Day 09 20:60,15.0,26.8,11.88,983.54,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,163.92,0,26.5,45.9,0.45,1.98,163.92,0,27.1,45.9,0.55,1.98,163.92,0,26.5,45.9,0.45,1.98,163.92,0,27.1,45.9,0.55,1.98,163.92,0,26.5,45.9,0.45,1.98,163.92,0
9,21,15,Day 09 21:15,14.85,26.8,11.88,986.5,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,164.42,0,26.5,45.9,0.45,1.98,164.42,0,27.1,45.9,0.55,1.98,164.42,0,26.5,45.9,0.45,1.98,164.42,0,27.1,45.9,0.55,1.98,164.42,0,26.5,45.9,0.45,1.98,164.42,0
9,21,30,Day 09 21:30,14.7,26.8,11.88,989.47,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,164.91,0,26.5,45.9,0.45,1.98,164.91,0,27.1,45.9,0.55,1.98,164.91,0,26.5,45.9,0.45,1.98,164.91,0,27.1,45.9,0.55,1.98,164.91,0,26.5,45.9,0.45,1.98,164.91,0
9,21,45,Day 09 21:45,14.55,26.8,11.88,992.44,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,165.41,0,26.5,45.9,0.45,1.98,165.41,0,27.1,45.9,0.55,1.98,165.41,0,26.5,45.9,0.45,1.98,165.41,0,27.1,45.9,0.55,1.98,165.41,0,26.5,45.9,0.45,1.98,165.41,0
9,21,60,Day 09 21:60,14.4,26.8,11.88,995.41,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,165.9,0,26.5,45.9,0.45,1.98,165.9,0,27.1,45.9,0.55,1.98,165.9,0,26.5,45.9,0.45,1.98,165.9,0,27.1,45.9,0.55,1.98,165.9,0,26.5,45.9,0.45,1.98,165.9,0
9,22,15,Day 09 22:15,14.3,26.8,11.88,998.38,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,166.4,0,26.5,45.9,0.45,1.98,166.4,0,27.1,45.9,0.55,1.98,166.4,0,26.5,45.9,0.45,1.98,166.4,0,27.1,45.9,0.55,1.98,166.4,0,26.5,45.9,0.45,1.98,166.4,0
9,22,30,Day 09 22:30,14.2,26.8,11.88,1001.35,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,166.89,0,26.5,45.9,0.45,1.98,166.89,0,27.1,45.9,0.55,1.98,166.89,0,26.5,45.9,0.45,1.98,166.89,0,27.1,45.9,0.55,1.98,166.89,0,26.5,45.9,0.45,1.98,166.89,0
9,22,45,Day 09 22:45,14.1,26.8,11.88,1004.32,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,167.39,0,26.5,45.9,0.45,1.98,167.39,0,27.1,45.9,0.55,1.98,167.39,0,26.5,45.9,0.45,1.98,167.39,0,27.1,45.9,0.55,1.98,167.39,0,26.5,45.9,0.45,1.98,167.39,0
9,22,60,Day 09 22:60,14.0,26.8,11.88,1007.29,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,167.88,0,26.5,45.9,0.45,1.98,167.88,0,27.1,45.9,0.55,1.98,167.88,0,26.5,45.9,0.45,1.98,167.88,0,27.1,45.9,0.55,1.98,167.88,0,26.5,45.9,0.45,1.98,167.88,0
